Id,IsDeleted,DeveloperName,Language,MasterLabel,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,PermissionSetLicenseKey,TotalLicenses,Status,ExpirationDate,MaximumPermissionsEmailSingle,MaximumPermissionsEmailMass,MaximumPermissionsEditTask,MaximumPermissionsEditEvent,MaximumPermissionsExportReport,MaximumPermissionsImportPersonal,MaximumPermissionsDataExport,MaximumPermissionsManageUsers,MaximumPermissionsEditPublicFilters,MaximumPermissionsEditPublicTemplates,MaximumPermissionsModifyAllData,MaximumPermissionsEditBillingInfo,MaximumPermissionsManageCases,MaximumPermissionsMassInlineEdit,MaximumPermissionsEditKnowledge,MaximumPermissionsManageKnowledge,MaximumPermissionsManageSolutions,MaximumPermissionsCustomizeApplication,MaximumPermissionsEditReadonlyFields,MaximumPermissionsRunReports,MaximumPermissionsViewSetup,MaximumPermissionsTransferAnyEntity,MaximumPermissionsNewReportBuilder,MaximumPermissionsActivateContract,MaximumPermissionsActivateOrder,MaximumPermissionsImportLeads,MaximumPermissionsManageLeads,MaximumPermissionsTransferAnyLead,MaximumPermissionsViewAllData,MaximumPermissionsEditPublicDocuments,MaximumPermissionsViewEncryptedData,MaximumPermissionsEditBrandTemplates,MaximumPermissionsEditHtmlTemplates,MaximumPermissionsChatterInternalUser,MaximumPermissionsManageTranslation,MaximumPermissionsManageEncryptionKeys,MaximumPermissionsDeleteActivatedContract,MaximumPermissionsChatterInviteExternalUsers,MaximumPermissionsSendSitRequests,MaximumPermissionsApiUserOnly,MaximumPermissionsManageRemoteAccess,MaximumPermissionsCanUseNewDashboardBuilder,MaximumPermissionsManageCategories,MaximumPermissionsConvertLeads,MaximumPermissionsPasswordNeverExpires,MaximumPermissionsUseTeamReassignWizards,MaximumPermissionsEditActivatedOrders,MaximumPermissionsInstallPackaging,MaximumPermissionsPublishPackaging,MaximumPermissionsChatterOwnGroups,MaximumPermissionsEditOppLineItemUnitPrice,MaximumPermissionsCreatePackaging,MaximumPermissionsBulkApiHardDelete,MaximumPermissionsSolutionImport,MaximumPermissionsManageCallCenters,MaximumPermissionsManageSynonyms,MaximumPermissionsViewContent,MaximumPermissionsManageEmailClientConfig,MaximumPermissionsEnableNotifications,MaximumPermissionsManageDataIntegrations,MaximumPermissionsDistributeFromPersWksp,MaximumPermissionsViewDataCategories,MaximumPermissionsManageDataCategories,MaximumPermissionsAuthorApex,MaximumPermissionsManageMobile,MaximumPermissionsApiEnabled,MaximumPermissionsManageCustomReportTypes,MaximumPermissionsEditCaseComments,MaximumPermissionsTransferAnyCase,MaximumPermissionsContentAdministrator,MaximumPermissionsCreateWorkspaces,MaximumPermissionsManageContentPermissions,MaximumPermissionsManageContentProperties,MaximumPermissionsManageContentTypes,MaximumPermissionsManageExchangeConfig,MaximumPermissionsManageAnalyticSnapshots,MaximumPermissionsScheduleReports,MaximumPermissionsManageBusinessHourHolidays,MaximumPermissionsManageEntitlements,MaximumPermissionsManageDynamicDashboards,MaximumPermissionsCustomSidebarOnAllPages,MaximumPermissionsManageInteraction,MaximumPermissionsViewMyTeamsDashboards,MaximumPermissionsModerateChatter,MaximumPermissionsResetPasswords,MaximumPermissionsFlowUFLRequired,MaximumPermissionsCanInsertFeedSystemFields,MaximumPermissionsActivitiesAccess,MaximumPermissionsManageKnowledgeImportExport,MaximumPermissionsEmailTemplateManagement,MaximumPermissionsEmailAdministration,MaximumPermissionsManageChatterMessages,MaximumPermissionsAllowEmailIC,MaximumPermissionsChatterFileLink,MaximumPermissionsForceTwoFactor,MaximumPermissionsViewEventLogFiles,MaximumPermissionsManageNetworks,MaximumPermissionsManageAuthProviders,MaximumPermissionsRunFlow,MaximumPermissionsCreateCustomizeDashboards,MaximumPermissionsCreateDashboardFolders,MaximumPermissionsViewPublicDashboards,MaximumPermissionsManageDashbdsInPubFolders,MaximumPermissionsCreateCustomizeReports,MaximumPermissionsCreateReportFolders,MaximumPermissionsViewPublicReports,MaximumPermissionsManageReportsInPubFolders,MaximumPermissionsEditMyDashboards,MaximumPermissionsEditMyReports,MaximumPermissionsViewAllUsers,MaximumPermissionsAllowUniversalSearch,MaximumPermissionsConnectOrgToEnvironmentHub,MaximumPermissionsWorkCalibrationUser,MaximumPermissionsCreateCustomizeFilters,MaximumPermissionsWorkDotComUserPerm,MaximumPermissionsContentHubUser,MaximumPermissionsGovernNetworks,MaximumPermissionsSalesConsole,MaximumPermissionsTwoFactorApi,MaximumPermissionsDeleteTopics,MaximumPermissionsEditTopics,MaximumPermissionsCreateTopics,MaximumPermissionsAssignTopics,MaximumPermissionsIdentityEnabled,MaximumPermissionsIdentityConnect,MaximumPermissionsAllowViewKnowledge,MaximumPermissionsContentWorkspaces,MaximumPermissionsCreateWorkBadgeDefinition,MaximumPermissionsManageSearchPromotionRules,MaximumPermissionsCustomMobileAppsAccess,MaximumPermissionsViewHelpLink,MaximumPermissionsManageProfilesPermissionsets,MaximumPermissionsAssignPermissionSets,MaximumPermissionsManageRoles,MaximumPermissionsManageIpAddresses,MaximumPermissionsManageSharing,MaximumPermissionsManageInternalUsers,MaximumPermissionsManagePasswordPolicies,MaximumPermissionsManageLoginAccessPolicies,MaximumPermissionsViewPlatformEvents,MaximumPermissionsManageCustomPermissions,MaximumPermissionsCanVerifyComment,MaximumPermissionsManageUnlistedGroups,MaximumPermissionsStdAutomaticActivityCapture,MaximumPermissionsInsightsAppDashboardEditor,MaximumPermissionsManageTwoFactor,MaximumPermissionsInsightsAppUser,MaximumPermissionsInsightsAppAdmin,MaximumPermissionsInsightsAppEltEditor,MaximumPermissionsInsightsAppUploadUser,MaximumPermissionsInsightsCreateApplication,MaximumPermissionsLightningExperienceUser,MaximumPermissionsViewDataLeakageEvents,MaximumPermissionsConfigCustomRecs,MaximumPermissionsSubmitMacrosAllowed,MaximumPermissionsBulkMacrosAllowed,MaximumPermissionsShareInternalArticles,MaximumPermissionsManageSessionPermissionSets,MaximumPermissionsManageTemplatedApp,MaximumPermissionsUseTemplatedApp,MaximumPermissionsSendAnnouncementEmails,MaximumPermissionsChatterEditOwnPost,MaximumPermissionsChatterEditOwnRecordPost,MaximumPermissionsWaveTabularDownload,MaximumPermissionsWaveCommunityUser,MaximumPermissionsAutomaticActivityCapture,MaximumPermissionsImportCustomObjects,MaximumPermissionsSalesforceIQInbox,MaximumPermissionsDelegatedTwoFactor,MaximumPermissionsChatterComposeUiCodesnippet,MaximumPermissionsSelectFilesFromSalesforce,MaximumPermissionsModerateNetworkUsers,MaximumPermissionsMergeTopics,MaximumPermissionsSubscribeToLightningReports,MaximumPermissionsManagePvtRptsAndDashbds,MaximumPermissionsAllowLightningLogin,MaximumPermissionsCampaignInfluence2,MaximumPermissionsViewDataAssessment,MaximumPermissionsRemoveDirectMessageMembers,MaximumPermissionsCanApproveFeedPost,MaximumPermissionsAddDirectMessageMembers,MaximumPermissionsAllowViewEditConvertedLeads,MaximumPermissionsShowCompanyNameAsUserBadge,MaximumPermissionsAccessCMC,MaximumPermissionsViewHealthCheck,MaximumPermissionsManageHealthCheck,MaximumPermissionsPackaging2,MaximumPermissionsManageCertificates,MaximumPermissionsCreateReportInLightning,MaximumPermissionsPreventClassicExperience,MaximumPermissionsHideReadByList,MaximumPermissionsListEmailSend,MaximumPermissionsFeedPinning,MaximumPermissionsChangeDashboardColors,MaximumPermissionsIotUser,MaximumPermissionsManageRecommendationStrategies,MaximumPermissionsManagePropositions,MaximumPermissionsCloseConversations,MaximumPermissionsSubscribeReportRolesGrps,MaximumPermissionsSubscribeDashboardRolesGrps,MaximumPermissionsUseWebLink,MaximumPermissionsHasUnlimitedNBAExecutions,MaximumPermissionsViewOnlyEmbeddedAppUser,MaximumPermissionsViewAllActivities,MaximumPermissionsSubscribeReportToOtherUsers,MaximumPermissionsLightningConsoleAllowedForUser,MaximumPermissionsSubscribeReportsRunAsUser,MaximumPermissionsSubscribeToLightningDashboards,MaximumPermissionsSubscribeDashboardToOtherUsers,MaximumPermissionsCreateLtngTempInPub,MaximumPermissionsTransactionalEmailSend,MaximumPermissionsViewPrivateStaticResources,MaximumPermissionsCreateLtngTempFolder,MaximumPermissionsApexRestServices,MaximumPermissionsEnableCommunityAppLauncher,MaximumPermissionsGiveRecognitionBadge,MaximumPermissionsSalesforceIQInternal,MaximumPermissionsUseMySearch,MaximumPermissionsLtngPromoReserved01UserPerm,MaximumPermissionsManageSubscriptions,MaximumPermissionsWaveManagePrivateAssetsUser,MaximumPermissionsCanEditDataPrepRecipe,MaximumPermissionsAddAnalyticsRemoteConnections,MaximumPermissionsManageSurveys,MaximumPermissionsUseAssistantDialog,MaximumPermissionsUseQuerySuggestions,MaximumPermissionsViewRoles,MaximumPermissionsCanManageMaps,MaximumPermissionsLMOutboundMessagingUserPerm,MaximumPermissionsModifyDataClassification,MaximumPermissionsPrivacyDataAccess,MaximumPermissionsQueryAllFiles,MaximumPermissionsModifyMetadata,MaximumPermissionsManageCMS,MaximumPermissionsSandboxTestingInCommunityApp,MaximumPermissionsCanEditPrompts,MaximumPermissionsViewUserPII,MaximumPermissionsManageHubConnections,MaximumPermissionsB2BMarketingAnalyticsUser,MaximumPermissionsTraceXdsQueries,MaximumPermissionsViewSecurityCommandCenter,MaximumPermissionsManageSecurityCommandCenter,MaximumPermissionsViewAllCustomSettings,MaximumPermissionsViewAllForeignKeyNames,MaximumPermissionsAddWaveNotificationRecipients,MaximumPermissionsHeadlessCMSAccess,MaximumPermissionsLMEndMessagingSessionUserPerm,MaximumPermissionsConsentApiUpdate,MaximumPermissionsPaymentsAPIUser,MaximumPermissionsAccessContentBuilder,MaximumPermissionsAccountSwitcherUser,MaximumPermissionsViewAnomalyEvents,MaximumPermissionsManageC360AConnections,MaximumPermissionsManageReleaseUpdates,MaximumPermissionsViewAllProfiles,MaximumPermissionsSkipIdentityConfirmation,MaximumPermissionsLearningManager,MaximumPermissionsSendCustomNotifications,MaximumPermissionsPackaging2Delete,MaximumPermissionsUseOmnichannelInventoryAPIs,MaximumPermissionsViewRestrictionAndScopingRules,MaximumPermissionsFSCComprehensiveUserAccess,MaximumPermissionsBotManageBots,MaximumPermissionsBotManageBotsTrainingData,MaximumPermissionsOmnichannelInventorySync,MaximumPermissionsManageLearningReporting,MaximumPermissionsIsotopeCToCUser,MaximumPermissionsCanAccessCE,MaximumPermissionsIsotopeAccess,MaximumPermissionsIsotopeLEX,MaximumPermissionsQuipMetricsAccess,MaximumPermissionsQuipUserEngagementMetrics,MaximumPermissionsTransactionSecurityExempt,MaximumPermissionsManageExternalConnections,MaximumPermissionsUseSubscriptionEmails,MaximumPermissionsAIViewInsightObjects,MaximumPermissionsAICreateInsightObjects,MaximumPermissionsViewMLModels,MaximumPermissionsLifecycleManagementAPIUser,MaximumPermissionsNativeWebviewScrolling,MaximumPermissionsViewDeveloperName,MaximumPermissionsBypassMFAForUiLogins,MaximumPermissionsClientSecretRotation,MaximumPermissionsAccessToServiceProcess,MaximumPermissionsManageOrchInstsAndWorkItems,MaximumPermissionsCMSECEAuthoringAccess,MaximumPermissionsManageDataspaceScope,MaximumPermissionsConfigureDataspaceScope,MaximumPermissionsCdcReportingCreateReports,MaximumPermissionsCdcReportingViewReports,MaximumPermissionsCdcReportingManageFolders,MaximumPermissionsOmnichannelInventoryBasic,MaximumPermissionsDeleteCrMemoAndInvoice,MaximumPermissionsEmbeddedMessagingAgent,MaximumPermissionsManageNamedCredentials,MaximumPermissionsCanInitiateMessagingSessions,MaximumPermissionsAuthorizePayments,MaximumPermissionsCaptureAndReversePayments,MaximumPermissionsCombAuthAndCapPayments,MaximumPermissionsRefundPayments,MaximumPermissionsViewPayments,MaximumPermissionsMakePayments,MaximumPermissionsManageDataMaskPolicies,MaximumPermissionsCanUpdateEmailMessage,MaximumPermissionsDownloadPackageVersionZips,MaximumPermissionsDigitalLendingUser,MaximumPermissionsEnableIPFSUpload,MaximumPermissionsEnableBCTransactionPolling,MaximumPermissionsAccessToComplaintMgmt,MaximumPermissionsAccessToDisputeManagement,MaximumPermissionsCustomAppsOnFSMobile,MaximumPermissionsSegmentIntelligenceUser,MaximumPermissionsFSCArcGraphCommunityUser,UsedLicenses,MigratableLicenses,IsAvailableForIntegrations,LicenseExpirationPolicy,IsSupplementLicense
0PLdM000001KGJXWA4,False,CommerceMerchandiserUserPsl,en_US,Commerce Merchandiser User Permission Set License Seat,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,CommerceMerchandiserUserPsl,20,Active,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJYWA4,False,SalesforceAPIIntegrationPsl,en_US,Salesforce API Integration,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,SalesforceAPIIntegrationPsl,1,Active,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJZWA4,False,SalesEngagementBasicPsl,en_US,Sales Engagement Basic,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,SalesEngagementBasicPsl,100,Active,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJaWAO,False,EmbeddedServiceMessagingUserPsl,en_US,Messaging for In-App and Web User,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,EmbeddedServiceMessagingUserPsl,5,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJbWAO,False,CRMUserPsl,en_US,CRM User,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,CRMUserPsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJcWAO,False,FieldServiceSchedulingPsl,en_US,Field Service Scheduling,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,FieldServiceSchedulingPsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJdWAO,False,FieldServiceMobilePsl,en_US,Field Service Mobile,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,FieldServiceMobilePsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,False,,False
0PLdM000001KGJeWAO,False,FieldServiceDispatcherPsl,en_US,Field Service Dispatcher,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,FieldServiceDispatcherPsl,1,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJfWAO,False,FieldServiceStandardPsl,en_US,Field Service Standard,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,FieldServiceStandardPsl,5,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
0PLdM000001KGJgWAO,False,IdentityConnect,en_US,Identity Connect,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,IdentityConnect,10,Active,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,,False
